location,playlist_id,artist,title,song_id
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"R8 en la Casa","Baja Pa'ca",l4tTXM2zXhUUjMBeUYSga
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Darren Tate","Let The Light Shine In - Radio Edit",lUTpyQPk5p14cu3MCZ1Lv
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"84","Esquinas de Madrid",5qw140Yo81dJkqv4pgvla
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Ters","Ters (Gira Que Gira)",nzUpIzP7a4JS2QYHrUN3T
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Modo Avión","Frío Corazón",ZEZCq7YIgLlsz2P9sRPBP
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Carolina Durante","Cayetano",fxZQ0PPz6IOQEYfXojAfK
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Matasvandals","Silencio a Gritos",NuRUPdqAcWAOx1zACoCFv
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Sinsinati","Indios y Vaqueros",sULhmo3y4gwEo2BATqdEs
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Pereza","Madrid",EIh5ErBtGcTLrhuQvbsYM
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Charlie Hijos Bastardos","Un Mundo de Ocio",saueC23DksEdRza5OaQbD
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Club del Río","Remedios",abHsOmCZeW14rvGI5utCE
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"La Maravillosa Orquesta del Alcohol","1932",qSYymHEX6i0hHof9EjqWW
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Diván du don","Vuelo",e0PwEGe79HnekZ2sonCpK
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Hakuna Group Music","Pasión De Dios",qN24L7ArjdGJZvelYfRWF
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Novedades Carminha","Verbena",KznlkE5Vo2WNPSaBVjV8w
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Recycled J","Patito Feo (Skit)",rFYC2kEuTqNNNPWLV1Pl0
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Sidecars","La tormenta - Acústico",m7lXgCcQD8DwZWTUZBBOF
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"LOS NIKIS","El Imperio Contraataca",EzVGEyUB9HAXT1cQHwhqf
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Xoel López","Madrid",AMelJwI2gDTEFCtNt7hgQ
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"IZAL","Eco",hsul6oJHjJ7wbV9lky88A
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Ivan Ferreiro","Turnedo",41hgOF71B92Jpg4IU6kyx
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Juancho Marqués","Nos Vamos a Comer el Mundo",4vB5VGDLpBecqgWOLVNI4
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Leiva","Eme",f5euRVG7Oth2RZkIalIDB
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Taburete","El Fin",GhXPpse3pWbl7B7u21D7u
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Magic Magno","Fuma y quema el mal",rOSiYM2cpKX2ObplMOAPg
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Quique Gonzalez","Salitre",MmGTsPVHDjhM5BJLvkFRL
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Despistaos","Estoy aqui",VQ36fHtQwEjId0Z4K8ovU
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Ojete Calor","Mocatriz",FpRhJ7lOtetHL1zwZSYuP
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Marlon","Mi Macarena",qkhT8lgkdup1LvckGsFyc
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"El Canto Del Loco","Aquellos Años Locos (Bonus Track)",zQPi1daDcELSMkpDGwHsn
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"El Jincho","La Macedonia",l2n3Hqjv25bqYvcYe83Co
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Rochi","Cuando Estoy Contigo",CsNe2FJyx9z9lZz5cR9iN
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Rulo y la contrabanda","32 escaleras (feat. Dani Martín)",JUFwNKko3c3HcGmy3kY6l
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Suite Soprano","Por los Siglos",hdpG0RiF2AZSUwDE5FgIx
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Lori Meyers","Emborracharme",7DveIUUjToBiKJwMnFZiJ
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Delaporte","Ni un Beso",5qiBj6lRhW1FpWaw9uoH4
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Supersubmarina","LN Granada",eTNLIPzgURsXMdgX4cdpJ
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Enrique Urquijo y Los problemas","Aunque Tu No Lo Sepas",VybHZvsshGs8GpOaB0wS1
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Pont Aeri","Flying Free - Original Mix",yqiverYlKEA0ly96HPq01
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Costa","Halloween",8GaEluEMQUFiAHVTAiQoA
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Miss Caffeina","Mira cómo vuelo",q26YkYooQjbNyNXzGcHGP
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Zahara","Hoy la Bestia Cena en Casa - Radio Edit",YNFcufYDvX12bSijAQfHM
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Veintiuno","Dopamina",OCpUm3GvQtKX57tpolcBO
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Cantajuego","El Arca de Noe",VApS6vtT40ppM7fLA4eff
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"La Fuga","P' aqui, p' alla",OeGTfPIF6sURCstaEqf4R
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"LUIS BREA","Mil Razones",ULxFpI5gp5XIVU1dyn4od
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Sidonie","Maravilloso",AKRUMGsw95tvB8SE6LFWb
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Natos y Waor","Speed",z7N7P0iMAFadSomAuxLHR
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Morgan","Sargento de Hierro",pv5scBTTQyqN2NOiEj8oe
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Beltran","Luna Negra",BjOuCJCLpW0a8dkfCIxJ1
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Modestia Aparte","Cosas de la Edad",VtWnkdB4xPBqzSmEwecSy
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Pol 3.14","Bipolar",6UobMGukzzmaCFH8SWYvB
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Varry Brava","Playa",y3baBkHg8XhPXOYeYwWSF
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Pignoise","Nada que perder",YSaKC66FGCWLxM9SoQA1f
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Dinero","Una noche más (con Iván Ferreiro)",lmKPdb5EeffjTAhBJTnTJ
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Niños Mutantes","Errante (Canción Mutante)",GkCKAw2LPirMgiUJMAEMY
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Petit Ribery","Una Vez Mas...",uJyNPyjv0GrSU6aVRzgqe
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Century","Lover Why - 1996 Vocal Dream Mix",X4LJtBwKXMjmaz1hFYs8D
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Aqualords","Children of the Demon - Nico Parisi Mix",6Fp3txAXJIRCGQlU32ejS
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Cariño","Llorando En La Limo",OZbkspK9F4YPS43NxZ47c
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Sticky M.A.","Rockestar",hCiESiwvQaX6JkN7EnGji
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Viva Suecia","A Dónde Ir",nYjvyYo1Npf8Q5asm0tF3
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Fran Perea","Uno mas uno son 7",Af6XfS90PAZaC4Q2AjPtg
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Loquillo Y Los Trogloditas","Feo Fuerte y Formal",4w139jhWNnuQjnlhlzLvi
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"XTM","Fly on the Wings of Love - XTM Remix",8rBhIXdXhPAkG4RaBIq56
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"DePedro","Nubes de papel (feat. IZAL) - En Estudio Uno",PNXXER6KUL9ayBWVqObT9
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Shinova","El Álbum",kiLDuhyoc73OAq7h0TLy9
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Denom","Cuando No Estás Tú",gGMKeZVvxz9MVsZwIKo5M
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Vetusta Morla","Saharabbey Road",kKC32g6Udc9wNHwZcMohb
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Lagarto Amarillo","Dejarse La Piel",S3cG5FYoU7SCi4ztNreBa
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Angel Stanich","Mátame Camión",55qoemxrUayVKURYasFYY
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Second","Nivel Inexperto",5y9AiUtBKSBhxYcqzylAQ
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Andrés Suárez","Ahí Va la Niña",S97fTj264zDbSQ5yWQWqB
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Travis Birds","Coyotes - Versión en Acústico El Embarcadero",WFSHNVtCYni6ktsBy4BsJ
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Molina Molina","Contradicción (feat. Alberto Jiménez)",Ws1YTvj0G2Ssk7965Mxbv
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Israel B","Intro'98",FJUaXuiA652B4np31LqR5
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Porretas","Pongamos Que Hablo de Madrid",BoOihNE3nUqmKUfbYt8hE
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Elio Toffana","Memento",Py4WpgtmS0vvwAdfsaUdb
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Funambulista","Ya Verás",kqpy5UXO6qhJ3KXSYkq0V
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Los Secretos","Pero a tu lado",JOXwHPhtdRU3kYKcf64Gj
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Alice Wonder","Clean Up The Mess",R2OBwkWWGYzdTkLoHwFMv
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Pablo Perea","Voy a Hacer Todo un Hombre de Tí",0emkg41FAEvRBuRj0quCy
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Nena Daconte","En Que Estrella Estara",msphInQ8bBBQGFZkll7FX
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Anna Castillo","Lo Hacemos y Ya Vemos (De "La Llamada")",Oo0ceqCbpwxUPQjl70lNJ
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Celtas Cortos","20 de abril",ifOnwJC0oH7cfbJQbUye1
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Joaquín Sabina","Motivos De Un Sentimiento (Version Banda)",fH0xY2CuEbPpusDqwS2WL
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Sunvalley","5 de la Tarde",QVTuPbLeKTBWVKfHGRCOC
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Platero Y Tu","Cigarrito",Gt5oL4aEufZvJy9KjEkxi
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Love of Lesbian","Lucha De Gigantes",ozbWlTQASs311dSO5R6vp
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Cruz Cafuné","Coquito la Pieza",MK6pVyk4dexZGlR7NokJr
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Los Piratas","Promesas Que no valen nada",7f6dBsGwi5V9OOXI1KYe7
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Lupas","Pirata",iVe3gmo1RaRpxyzUuaM18
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Rosendo","Flojos de pantalón",xEQItoulehU1apBfxqkM1
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"The Parrots","Soy Peor",kO3Stp8I4ssrEDPMzA7YC
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Nikone","Sin Prisa",LuccEv4YdpWldk4B5SAUt
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Pol Granch","Je L´aime a Mourir",I6w77A4VJOvKL1rpyxdVW
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Maldita Nerea","Cosas Que Suenan A...",yptV8t4OH935km6IZWt1l
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"DELLAFUENTE","Ya No Te Veo",lOLQ52wY0FmqEKn7LKtQG
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"C. Tangana","Traicionero (feat. Cromo X)",CrVQgYTd2D3uVEuOrQ3zP
Madrid ES,6c39fJ8cKRZh0tNx0rnn3T,"Fernando Costa","Pa que lo gocen",BMdZsDXxPH6Db3Ug6A2q2
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Son Tentacion","Tu Falta de Querer",AQ5u6zEpcHqwnTuYFesR9
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Hey Hey Camaguey","Rendido ante ti",nFCxXKpie2IJcMosFQZn3
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Combinacion De La Habana","Cuando Te Besé",rlK9hHXYSDXz10LyTzXAC
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Daniela Darcourt","Cuando Se Ama - En Vivo",ymPcXn9NLA5ZdB3IgVy5a
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Reggaeton bachata Hit","Tu Falta de Querer",AIG0mhCGQHYYiTsV12hQr
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"N'Samble","Me Vas A Extrañar",C7yDVVwhkAVxdE51sSqwI
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"You Salsa","Como Se Perdona",rZlPXF9Kx92ySiY237rsN
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"La Caro Band","Amor De Etiqueta",O1EHaqGqQjAqshMGOBfyB
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Charanga Habanera","Muevete",labyOG6GVWH5iD1iwWe8e
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Bembe Orquesta","Entregate",Snu6AJyoSQWrXRF6bPXx6
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Orquesta Zaperoko del Callao","Como tú",GHgwaObVd01InEyD28sI9
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Yahaira Plasencia","Tú",iosPMWqMwHeL6cmE1rrZS
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Orquesta Mangú","Un hombre busca una mujer",ZMDiXPIy06GvHB5uApNr9
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"David Calzado y Charanga Habanera","Lo siento por ti",rVkajGo1i4pW4MS7fz2Ys
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Rumbavana","Voy a conquistar tu amor",vqc5n3PImuikeSaipxmTb
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"David Calzado y su Charanga Habanera","Señora",bzAbrWRp55EPNlcGdbUBU
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Josimar y Su Yambú","Como Mirarte",dN8aYTrOhMdlq6ztIuFl0
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Mar de Copas","Suna",FGBEwbkQtbUHoidy5CNcy
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Karibe Orquesta","Si No Te Hubiera Conocido",u3Mx5byadtgptIybXgLkP
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Gaby Zambrano","Quítame ese hombre",WLBgukJbCZrltGw9GF3lt
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Barbaro Fines y su Mayimbe","El cuchi cuchi",PZA4ZW9ey2tP7aiwQSyh5
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Christian Meier","Esa Sí es una Mujer Feat. Pedro Suárez-Vértiz",h2dCHNucCDY0Eorcl6hro
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Bamboleo","La Tremenda",voqBz6blDvN1c29vadprU
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Pedro Suárez-Vértiz","Cuéntame",6KLnsqCiFEFTEQp2Vaf8R
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Nosequien y los Nosecuantos","Magdalena",ucYESd9fQjA312msAZUlq
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Libido","Como Un Perro",oz9W6TQj2AeDXg8TjRvs0
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Manolito y Su Trabuco","Tu Me Recordarás",FWsQmSjs8www0PjwXDb2f
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"La Novel de Martín Guevara","Evidencias",immcluHBgywcqXoqdTbwh
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Wilmer Cartagena","Infidelidad",K6ZdAN0saZ7q98n6jdqkv
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"DJ Luigi","Sandungueo Infernal",OD7tExtmbLvu429YD1dkh
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Amén","Fin del tiempo",NqyLGFIkFGBPGQaCZ1BOI
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Arena Hash","Y es que sucede así",RUCPYCK0A2JyiJQ1CnNtc
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Rio","Lo Peor de Todo",cnUsQVdrZFNdtIBKZBMb5
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Gran Orquesta Internacional","Me gusta todo de ti",tP3lf9hJXNWRAJooo2A7d
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Carlo Supo","Eres Mi Sueño - Salsa",clLBqIma442MQQ9FMaaCu
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Anna Carina","Quiero Contigo",w3BZJU79LB7PIwZRLloob
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Ezio Oliva","Como Le Hago (Versión Salsa)",aBKqcMlUF9dTgB4FfCqrz
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Cementerio Club","Inmortales",mYHFgxnHqtTZVGmDcvryy
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Los Mojarras","Triciclo Perú",Ahb1lGCvsRSlmThubFzsy
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Grupo 5","El Ritmo de Mi Corazon",RFMVm8ox1fX27BJLFhvLz
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Olaya Sound System","Jacarandá",Q724QL8DNUofPdmPr8vIY
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Cuchillazo","Escribir Todo de Nuevo",54uAZgLcfWlXZwQovgDbG
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"TOURISTA","Requiem",0WplSlFQsUcCEfHWdRFCD
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Frágil","Avenida Larco",cgR1DtC3EnkUQY3q046YX
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Los Conquistadores de la Salsa","Fururu Farara",vXkMAfNUwCtwrNpp9kUBT
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Bareto","Quiero Amanecer",FxnHDy0ew0aDygCSo6vYH
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Barrio Calavera","Este Amor No Es Para Cobardes",MDl65SN68qaARCiz717Q9
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"El Lobo Y La Sociedad Privada","Júrame",jlvQG0RDIj5KgnM2xjlUk
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Temple Sour","Así se Siente",lXUJPk7KGE2FWQk64gxIa
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Zen","Quédate",WbgDeqVRo5C6mzJYIxlHn
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"6 Voltios","Lejos",m9oUTPYgbxmNRY5n13Daq
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Los 4","Amame una Vez Más",7980zgvkuP2LdDpF4UFp6
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Jonathan Moly","Con Él (Versión Salsa)",UcIpEkygNs7ox2xbg7T2D
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"String Karma","Cajamarquina",TV3DDrm1RixW2HT7lQLeC
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"La Mente","Concha Acústica",XdbTe2SdQ4x0rCMzJt4SF
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Leslie Shaw","Loco",B6vX1K00WoomITx17JuVG
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Gian Marco","Sácala a Bailar",5qU7UPwnrWJ4cfnwbrboq
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"La Nueva Invasión","Yo te Quiero Así",B9muro7FnN8HMSfeIceer
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Hnos Yaipen","Mix Juan Gabriel",2Nq9k65VM8U0Ir171Mux3
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Armonia 10","Cervecero",mdkLjfCwdVNZZD8jrtqQJ
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Autocontrol","Por Tu Amor",IvOjXrJCmttHX8cSKFKbs
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Diazepunk","Nid",5n1eTJqD8fcEFXcDMoVPq
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Chabelos","Shakira y sus amigas",nMY2GjQzXKKO4IFFtT4W1
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Deyvis Orosco","No Te Creas Tan Importante",MboEGPYS4N2ryr5V6a6eR
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Los Campesinos de Bambamarca","La Chismosa",VlswEsEPSWQHefPJoTNVd
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"We The Lion","So Fine",pRxr22BAKcvfeFwr6yGFB
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"No Recomendable","Tacos de Princesa",p2FWxVjl6PukdBMVk929o
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Los Ecos","No se puede amar a dos",d0s5Tb6xNDyXSnVuS0Isv
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Hnos Silva","Princesita",gzT4u6TmGK46lJVJdu4G0
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Nicole Favre","Me Gustas",ixq5j0EMXExYkivQL2d9K
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Max Castro","Tu Me Pides Que Te Olvide",H19r12AYTfmJ4TBlXXWRE
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Av. Larco, la película","Al Colegio No Voy Más",jM14jqRiexk1UQrsViwxF
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Campo De Almas.","Tus Alas Caerán",7RPhZOsbbgeSugavCkqtT
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Agua Marina","Tu Traición Se Acabó",DhdFGqUCa6srDwXXNLjJ1
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Daniel Lazo","Si No Es Contigo",qGSJ3DcdAEN0LWOVSWwdC
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Orquesta Candela","Me Vas a Extrañar",cwZXohdMmRbKXhUf8Ar6B
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Maricarmen Marin","Obsesión",ssoWr03PfMCYJuTuLOt7a
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Pelo Madueño","Alma de 80's",9bZ2k0TSk6qf9gzbvPEw5
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Raices","La Orquesta",5XSMGdEKvtcC0ky1SYxxP
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Michel Robles & el Sello","Lo que no fue no será",rLrElJ5B1TdbCvfVgS9l0
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Juan Carlos Alfonso y su Dan Den","Mi Cuerpo - Remasterizado",QK6BWQpARlQccwtPsB5IT
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Salserin","Yo Sin Ti",SSGUtDsmXSmUKi2YAcf7L
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Grupo Guinda","Pedazo de Luna",8uVX7ci3ZgEk7IUy4EfXq
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Juan Carlos Luces","Tengo",MUyUkhRjta3dyI1ZfOPW2
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Malucci","Ice Cream",ibbz1VMbQQTKXVTl4u1jk
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Los Outsaiders","Cadena Perpetua",Hb0jb773oFPpSZDopnOsh
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Corazon Serrano","Díganle",gzrxcSrPtIkzHoQpZwMD0
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Papillon","Cuerpo de sirena",zzo9bs0449KiK9zWU9BYc
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Puro Sentimiento","¡Si saben cómo me pongo pa' qué me invitan!",Q9j2zgLUM3eAfsSDscVG0
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Donny Caballero","Bonita Si E´ (feat. Chelito de Castro)",Hk9AgUFU3ujjlD5Fxvk77
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Los Barraza","Cosas del Amor",8HyL1bahOey1Fe3yBcUZ5
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Kanaku y El Tigre","Bicicleta",x4ieTA3jffObagSu60AzN
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Laguna Pai","Libertad",StXK8JNcdDbiOTLqEjg00
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Mallanep","Donde Esta el Amor",dhHlLROUALi4ZrIfWpGyu
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Cielo Torres","Mas Fuerte",IgGM5CSJ6wsIiUCza8Uta
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Los 5 de Oro","Pa' Que Me Invitan",sWyxKU370dzK6OTC4CmrE
Lima PE,4bAPnXF75Wq8YZ7UiTV3Ty,"Marco Antonio Moreno","Recuerdos de julcan",dwIQi2537LAJAh3XJWBaq
