location,playlist_id,artist,title,song_id
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Kim Petras,If U Think About Me…,0IiU0lO7o23MeSRGqTgfDD
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Sammy Rae,The Feeling,1pjqPytpUL6Yj98JESbQP9
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Johan,everybody's cool but me,6snhGf4hJp8NsdENDrIUUO
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Reliably Bad,Really?,55we9aKrINrFskSrYkMZ4B
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Milania,Grow UP,5MqTM1LNdiLKJ68CaYM7m6
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Billy Joel,Miami 2017 (I've Seen the Lights Go Out on Broadway),4zVPevC2rE84lySHxX61Yr
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Noah Reid,"Simply the Best (From Schitt's Creek"")""",4kcnySwaXAKatz4c5U8MSI
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Matt Dubb,Adama V'shamayim,6b7d0li44PA8MT7DFcLwYz
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Dirty Projectors,Stillness Is The Move,477XuL6LgQdlwrbuEVClDh
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,TV On The Radio,Golden Age,038A1NyyetJslykmlBKyGo
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Eitan Katz,Ki Karov,3wPqQSMGv6lgLjpxkuuyTg
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Anthony Russo,Never Been,5s4mj6ILv52pz9OM9yRgaR
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Jay Critch,Smutty (Intro),56ArdfWEIJsSlcEe9tFF4T
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Alex Newell,Kill The Lights (with Nile Rodgers) - Audien Remix,4iCKHGl4ij4YMwFrUZLGEQ
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Lake Street Dive,Good Kisser,7BDbyDs5FUmnh955RABFd7
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Shloime Daskal,Ahallelu Ahallelu,2WKNAPPd4F7acJjwLTw3xL
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Eric Anderson,Welcome To Hollywood,4p6WXG89yrH2Wu6wakEj3x
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Lin-Manuel Miranda,"Franklin Shepard, Inc.",1uATUqbCrYgHsa1SGgkp8o
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Model Child,Trash,3ETGCH7qwgDpfTLytMGVAR
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,The Escorts,Theres Something Awful Nice About You,022RWSvg0avV1mZzEnkjPc
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Samantha Barks,Anywhere But Here,7C6JUo2bl9kZA9oQxckfMs
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Shmueli Ungar,Mach a Bracha,5FaeGu1yz7QfrvOZWbr9Wm
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Gad Elbaz,Hashem Melech,0hhfp7NAYsNH0n1XknTEpe
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Erika Henningsen,Fearless,15O3cEqfhnudkoMfZcJ7XV
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Wet,Old Bone,5byJBGDhkVXs81MS3b3Ncq
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Jenny Lewis,Heads Gonna Roll,4j8SIEQwxT7I4o6quMIpaa
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Emily King,Look At Me Now,1UPW7VUq3YPWgaTalSPMUe
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Santigold,L.E.S. Artistes,4dmCLAZbWYT0qtcG7GVMdb
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Ripe,Passerby,20H4W2B60xSQF2R1XpIg54
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Lydia,Savage,2dyNqL9KJXqAJ3I0UNzKOI
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Chris Malinchak,So Good to Me - Radio Edit,3fDrZa4ksxA5lgi0utGu6k
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Yeasayer,2080,6SivPyLsl3MjDrnZouZU7O
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Joshua Henry,If I Loved You,4rJl5AHCtg33i3iJeaCpjp
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,One Hundred Years,Life,38AXojbXuarXpwpJhXRKIN
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Benny Friedman,Ivri Anochi (I'm a Jew and I'm Proud),0FNfBB4qnshx98JNPSnIbc
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Sam Martin,Sugar Is Sweet,56xbrme2m7gV1qx23PsSnM
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,12AM,Can't Love,0XJW0wUk6Dg8J72w9vl2tQ
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Yoshi Flower,Dirty Water,5jQLThKnh8dbFaHnF5qgRJ
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Hugo Barriol,Oh My,4AtBUoBSd6KWAd5iU5buvn
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Tierra Whack,Only Child,4zMmqb0pYwX6b0qc0slCoT
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Kenan Bell,Hi,1MV6AZpvwYKVsYVwYTnDKU
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Two Friends,Take It Off,18rkFZIlEVdXIpOulP72cZ
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Hare Squead,100 Miles,10GA73p3kE1F3qKxe2D00k
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Kacey Musgraves,Mother,4FjkZp6GD6baaxqUYTqIJo
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Yaakov Shwekey,Aish,2ipeQ33o1VphoYPkTFZggw
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Empress Of,Just The Same,0th4T1Qdnf52KtDgdaHbT3
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Sheff G,"Panic, Pt. 3",2a08CgTzwHJBTrlXwwvAy8
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Lindsay Mendez,Mister Snow,6PhehL1B9KoHF8OYP8NsIh
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,XYLØ,Nothing Left To Say,67dNWBwJ9oVcNuoOJ7KcuK
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Kyle Selig,Stupid With Love (Reprise),5AWmfB2DvoJ5qVRFX4bVmW
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Shalsheles,Yaaleh,6CA2oQ547j8rbnbe5vAy5N
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Davie,Your Love's A Vibe,7lpkpSe7UaLrHrNku1N1Z5
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,BAILEN,I Was Wrong,42uWJ8xFxVkGXJNZ3UK4IA
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Ashley Park,What's Wrong With Me?,0jiaQJfyTwieg6t30SP9xS
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Ohad Moskowitz,Lemelech,3SoRnWyeN9FySnzZXhd17C
New York New York US,4vH8Fb8fmgM4NELtVHIJQj,Jack's Mannequin,"MFEO - Pt. 1: Made For Each Other, Pt. 2: You Can Breathe - 2015 Remastered",0uJbZrHPbAN9G3Er3iOK6t
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Willem,Man In Nood,5mISggI50egVtAHPzbU6XL
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Brasco,Treintje,5w4lUd8DKxlogZpkfSwkhK
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Blow,Fuck Em,36vIn51qSiU83Rr1cowOSQ
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Hef,Forever (Meer Dan Genoeg),4qD66xl500grkzVMr5EpOo
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,6iant,Hatasız Kadın,2si1AXAgMwIZkpVo8LYBXH
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Winne,Lotgenoot,0vl0Ut93OmtgrXmloooRJo
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Eves Laurent,Switch,73Gu1VUFsL48Cv9obvbfCH
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,De Fellas,Triple S,5bjbuOFX1rCRarFKGdNGtj
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Sef,De Leven,6bO3Bdcna0RoBTIdm5j3Wm
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Adje,Hele Meneer,7HRMo1cEFxoInV9fWjkoqB
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Tino Martin,Hij had het willen zeggen / Waarom nou jij - Live,06KeUsb7hLy3BmqyzenE7G
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Geechi,Levenslang,5oxUt6pagkd5LvaB2ATLWX
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Jonna Fraser,COME THRU,7jEJBKrajTlxVEocRIfYK3
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Frsh,PlayBoi,5cPlvM2o5HfJGvIiCGozi8
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Djaga Djaga,Best Friend,3fnEXU338rjNpAwXh1Wf4E
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,SFB,25 To Life,2SfwggePc6XkmG5vkRZ325
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Feis,Dankbaar,2r2jDgsO1krT2AmzfX9Z44
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Opgezwolle,HoedenPlank,4ISig8xvPT0SPkeGt3w4GN
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Flinke Namen,Wolken,0onMpCJYPxkphLfHjPEaLr
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Jalal Oba,On the Road,4wXmIjif5FfWsUBpM4X9AG
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,The Opposites,Slaap,4pdhkd4q0efLlNXGFWHR99
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,F.I.,Z.D.J.N.M.B,5sx5JndnYeN5UE4lTilbZI
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Lijpe,Fastlife,4cPldkIdCqeHm0qPXLsRJi
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Henkie T,Moven,0JiWpuCADLnUZWsSBUmV4z
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Spanker,Bende,556MEGDs31JciHLLJuWFUM
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Jayh,Volgende Stap,7vIlKSC5fcyNhDBaQyFTxM
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Zefanio,Praat Met Me (feat. Dystinct),3oWRWGWIcxjWaPWVGwI5nq
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Ir Sais,Enjoying the Sun,6suwCaCApy02MvPgfxQt88
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Jermaine Niffer,Parkeerplaats,3QYFKyfwyTaISlxpJRqpkf
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Kleine Viezerik,Meisje Luister,2J3Wfr8BPB2yatuh18rCYg
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,De Jeugd Van Tegenwoordig,Wittewijnmuziek,1uVxzXxHNI4nJ3Noaae0sa
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Fresku,Nieuwe Dag,7gq3uwW3kjZFupbrOtLvxQ
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,D-Double,I Like That,5NauqbHO6k2Lce7WOLhXFT
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Ronnie Flex,Red Me,2tPnaDgbCqfTUbeBIi9S70
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Tabitha,Mi Kurason,22vOs7uv9EnkD0uBKZ7vYB
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Bokoesam,Go Go Club,5W8OFf4lhZO0feWHR0Q7UG
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Zack Ink,Toast Up - Gunna Remix,1roVeLPNdOdFu5hKIXjqW0
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Mario Cash,Narcos,4h8j5iQ4fxeZCfDYeQF12V
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,KM,Young Patron,7mJvRi5uxGp0VVCnFrdubG
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Cashcity,Heaven,0NLfqWgUagV2pTLDJQG6K2
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Yves Berendse,Zin In Jou,4JOnRXJzpOR7kfJ9douEaR
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Valsbezig,Zina,0KSmAbPB4TUVRQfl4jDMES
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Kempi,Chillend In Marokko,2PDH5aY8t3HIsWCow9YMR5
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,BKO,Last,26vX0FrsXqSSdiWLOVER25
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,JoeyAK,Luitenant 2,61hI5y26gj5oaCv61ZBW4A
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,The Partysquad,Non Stop,23nR93Wv2lZPtRwzYWrigc
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Crooks,Broertje,2U4bQvRZLCkFdHoJKFNwnV
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Broederliefde,Glad IJs,1qmVKrckgWr4dGOy2XK3dh
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Idaly,Verdient,0RS2MshQyMGq0v8PhisMA3
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Dave Budha,Raamuit,0rufHvzVQmCDpjf3qWLtC3
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Momi,Kleine Boy,2VIe41EFrZc8T40AHhasK3
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,MEROL,BORDERLINE,0IhqFApHdUDe9AQkNR63wN
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,CHO,Astmaflow,0jWLMDgchymWhKeofHlfGI
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,L CIANO,Alle Tijd,6j0cONM0FhPZm0yj1D5rHg
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Glades,Hongersnood,2N5yaVi4DGGRweQmvUxqN3
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Eugy,L.O.V.E (feat. King Promise),25To8s0LleBD0Ncge3VWL3
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Andre Hazes,Ik Leef M'n Eigen Leven,7qwNSHctECC8wPqFwUZsGo
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Jairzinho,Zegen,6h039vgWxRfwj0SOs43pnF
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Chivv,Weinig Woorden Zeggen Veel,7nmVY1JDlaUkvJVdDuNZyl
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Tony Tony,Betterdayz,76Rgyy2ufjm7k8rZEp6hER
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Ismo,Aan De Kant,7C0e3u2KuB8i6nXqWP4elk
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Dave Roelvink,She Don't Like It,6bRE61Toe18Qi6Yb3ZPUrH
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Latifah,Kijk Ze Nu Dan,6HF52AoqEnEwaL1AIwRJe4
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Fatah,Links of Rechts,0rkH09nZFXWyFmSwLsPEtm
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Equalz,Shopping Spree,1yLEdnmj3BiPRuXmsR1WaA
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Danny De Munk,Mijn Stad,2XRiRfqcHxnGEWXVBR2Nro
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,DJ DYLVN,Speling,0g8FVJPtUXIB1kKQCtBT16
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Hansie,Bossen,5obmv1Jq1DnSiZKfYZ9vdQ
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Kingsize,Intro (LLDK),0jKhRPTMI5zWpHfK1EilXx
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Sevn Alias,Bottom,66rWN3Ecw6KnTgdQ7hFo53
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Nafthaly Ramona,10 Punten (feat. Hef & Valsbezig),4NUgjW9bM2c21LzUvrvUPc
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Digitzz,My Fav Contact,69tqm1021XzfUg9G7WP7ZB
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,DODO,DODO vs. JAIRZINHO,0UkijDB0BjqXl97f7zOzOs
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Casey,Dominant,3u3NLsB9BRWfjrd7U20PED
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Kevin,Dakje Open,3Gihv2N3uBeEq1cOBuJXbT
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,SBMG,Wagwan,5q0yLR3cBWjZ12pdnTNxYp
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Jerra,BOM,2izuJU8G36CsjBHl0GhF6O
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,F1rstman,On Lock,3mI9Xc2rqFb8RHxRWp7DSz
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,LouiVos,Pony-Pak,4PV7wZvQ0NbKbfkQrRTCRx
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Scarface,"You Want It, I Got It (feat. LouiVos & 3robi)",711X1NPgs2wItxvvUtfTeO
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Brainpower,Onbetaalbaar,1Dc0wb6DO0MKJqmrIy9A92
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Patexx,W.H.I.N.E,2IwyQMRvjKXdEMm55fVwq0
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Jordymone9,MONE9,1F2V0BXe9ZDCqjk9VGFyub
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Frenna,Timer Tot Tien,763mfi3yWFON1uTqnZj8Vo
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Pakito,Living On Video,05oQbS7bsGzTU1dkkVWiX2
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Poke,In Je Face,3Hww8CLfspuopHZxE4GUGV
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Typhoon,Hemel Valt,2d0amOy3Pd3Y88EwAtBlj2
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Seffelinie,Tuurlijk,3McFQeExdvXqgaI6K1m2gd
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Jayboogz,Take Time,6SRAD6eI2ohhlZHoe4H4tm
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Acda en de Munnik,De Stad Amsterdam,09egtK41Qdqd0zkbWaF4IV
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,DJEZJA,Oh Wat Een Leven,04VvfwC3OyYHgrKss587Ke
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Vic9,Tools,6Q4FxzrHvlPOKsSlCVShOj
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,NAVI,Searching,4Rk7wIJ2mK3ONgeHvyT1oJ
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Lange Frans,Moppie,0lVKvzoTqQelhV8ou8ggew
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Tarik,Cash Out,2Bixufzcee516TSeUXjQtO
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Beckie,Lenig,1bYJrcHqKr5MW29wmxt7n9
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Capital Candy,Ga Je Mee,3RB34LBVVTk1uERzJhFdre
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Diggy Dex,Straks Is Het Te Laat,0TlSH07Jc76ALwWvmMDl9l
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Webb,Vitesse,5wNrJXu4RXr4rqc8rBymSO
Amsterdam NL,2ifz20E9OmNq4bwiM4Ljwu,Josylvio,Catch Up,34IUrlhbMSYf5tniU2kHJF
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Reza,Berharap Tak Berpisah,5xKovpSlp7iKLMQTwGhOaD
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,The Groove,Khayalan,0sA3OZTBMIEQgMj1OGXd5x
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Maliq & d'Essentials,Terdiam,4YvFq4n1eTD2wqYEHWxo1i
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Naif,Piknik 72,7kylbMIrSPy7BkwOO01NDi
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Soulvibe,Biarlah (Hapuslah Cinta),6Xh2Yv5wyMXwSzg9BpbJWu
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Potret,Salah,70JTKMRMXueCMdBmvfCnPY
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Sisitipsi,Aroma Dia,63a16WqrRK6L1Bf82PuCfy
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,.Feast,Peradaban,1BKer1j3IYeAN07Su5f55P
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Kahitna,Cerita Cinta,10RuvTGYKs6Ykr0P98Y2Yt
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Slank,Balikin,5p0sJhjOQx8P9vS9k7zuNA
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,RAN,Pandangan Pertama,7vARkAvliy40kkanvCQvSR
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Andre Hehanussa,KKEB,71NQP11KgFDEJzzrks7wcn
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Ecoutez,Maafkan (Tak Sempurna),4vmLCwIH2r5r04aw5qRX4c
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Chrisye,Kala Cinta Menggoda,2oFbwJWOmB3YjpEru6IW2q
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Base Jam,Bukan Pujangga,34X62RXsXInCAzVu5fklHZ
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Lalahuta,Tak Pernah Salah,0gPE70JFhy6udIwpyG5ikw
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Padi,Begitu Indah,0GI6KBji23F1191IABn0FL
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Glenn Fredly,Kisah Romantis,37Esp6rBYhZa8pxJs5xzIV
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Tangga,Hebat,5LU1VpAAJJ5FqKfZdNpfIG
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Kla Project,Yogyakarta,4Guc4Epn4ZzeJlfEobL7wi
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Sheila On 7,Kita,0HiNUFD2ovdPC2p5tbnzCG
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Shanty,Oh kasih...,0wrwJwU9THaj1CrvmxsELO
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Souljah,Tak Selalu,796ASjsQqxD4QOe9b5lm39
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,The Adams,Konservatif,7qUkZhXym0LCTdcmwhGO3b
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Rif,Radja,5gpqDeNLrBTbT5x1RUOxbP
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Gigi,Yang T'lah Berlalu (Nirwana),09qxBXdmnbj9LXBidJ1ywc
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Dewa 19,Aku Milikmu,5JESuE80fvausWHjcT9QVh
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Tere,Kesepian Kita,5s3px69Q6O53XFILyIURl9
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Tompi,Menghujam Jantungku,6VmfI8TnfhrFHqImmvubvZ
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Efek Rumah Kaca,Cinta Melulu,1jwaf6CWAWUrbqAT5mrKrA
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Ello,Pergi Untuk Kembali,1WS4gL6sXWZ832B2SKYMq2
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Dua,Kau,1u85IxfmAJodCwTsFXwdGq
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Endah N Rhesa,Liburan Indie,0PbeTpEPWhylKFmBgneA4g
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Ten 2 Five,I Will Fly,0IpMEZdKu7FB5KOpNEg8x3
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Titi DJ,Bahasa Kalbu,4rkv6VwSzUCMlllfoZ0skv
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Fatur,Selalu Untuk Selamanya,310gm7xyUPGBzmOrHa8uwV
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Stinky,Mungkinkah,1Zh3pCFSFru1NuecRqIEBH
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Adera,Lebih Indah,66V6QeI1Y9PQO4J7p7JGJO
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Kerispatih,Kejujuran Hati,2Uq9cNCO87GGjoN6OyUysS
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Iwan Fals,Yang Terlupakan,5M8mDTrtoPYE0MjOpaWzc8
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Iwa K,Bebas,4N2QyKNgB1yIJAgVn5WVvu
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Float,Pulang,5Ge3e6dV4wsae8lDQQq8PY
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Tulus,Sewindu,0nXXgjpcisM0bheuDZHAub
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Warna,Rindu Ini,12jPuzLYhhlU3VmFNdZtZZ
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Groove Bandit,Gelora Asmara,7bwfO3WylPFu98ZjqpFJ0Y
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Monita,Kekasih Sejati,0720bfEE7w0diQAZUKHRev
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Cokelat,Luka Lama,4jkUGQkxRJm3s8IpyOcM1l
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,Teddy Adhitya,In Your Wonderland,6w0O9gshUWmVPGG4w0tr4B
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,White Shoes & The Couples Company,Senandung Maaf,0dYebrX5uGJ5waQ2DmKcga
Jakarta ID,1LpzaNlBoXai5Pk15XFcO2,The Rain,Terlatih Patah Hati,1mAkA0ZVdi3S9gVvuJw89I
